File_name,Method,a,b
data_1_2.csv,WLS,-2.911250389,1.481150777
data_1_2.csv,Huber,-0.92311616,1.19307995
data_1_2.csv,OLS,-0.395853393,1.285603033
data_1_2.csv,MLE,-0.395862847,1.285540155
data_1_2.csv,Tukey,-0.454887878,0.96122676
data_1_1.csv,WLS,-0.26811219,0.885285671
data_1_1.csv,Huber,-0.278009687,1.052859827
data_1_1.csv,OLS,-0.269526506,0.880808786
data_1_1.csv,MLE,-0.269529825,0.880866496
data_1_1.csv,Tukey,-0.351808379,1.084431802
data_1_4.csv,WLS,0.697615584,0.872152702
data_1_4.csv,Huber,0.428133436,1.056588403
data_1_4.csv,OLS,1.148131319,0.633375551
data_1_4.csv,MLE,1.148110896,0.633397417
data_1_4.csv,Tukey,0.022639947,1.364221064
data_1_3.csv,WLS,-15.31776079,-0.858077458
data_1_3.csv,Huber,1.77335866,-0.66767882
data_1_3.csv,OLS,4.175155001,-0.537849569
data_1_3.csv,MLE,4.175102163,-0.537869774
data_1_3.csv,Tukey,0.636674991,-0.769654814
data_1_5.csv,WLS,-0.132528562,-1.024839844
data_1_5.csv,Huber,0.079765513,-1.044700238
data_1_5.csv,OLS,-0.241304631,-1.333068885
data_1_5.csv,MLE,-0.241300839,-1.332845576
data_1_5.csv,Tukey,0.419204592,-0.877082052