i,y
1,1.448167351
2,2.767281359
3,2.624342254
4,2.875575
5,3.332937815
6,2.062081539
8,2.846845878
9,2.39729944
10,2.976993749
11,3.101842612
12,1.383414387
13,3.164167156
14,3.017046151
15,1.696756647
16,2.566491993
17,3.255986491
18,2.366108194
19,2.712787715
20,2.784572216
21,2.789796426
22,2.231200063
23,3.346870087
24,2.4585346
25,2.957619466
26,2.472557139
27,3.004714593
28,2.276391863
29,2.051196614
30,2.949432823
31,2.696729612
32,1.798953208
33,2.629985316
34,2.822237441
35,2.968699741
36,2.560419796
37,2.865333597
38,2.782085271
39,2.889526263
40,3.566840488
41,2.301884875
42,2.817425288
44,2.155177753
45,2.129945234
46,1.329505457
48,3.047448648
49,2.081861889
50,3.231741834
51,2.581799371
52,2.043453592
55,2.374066247
56,3.26843801
57,2.362062036
58,2.869139162
59,2.638945803
60,3.075749423
61,3.410637679
62,1.997392348
63,1.863636865
65,3.825740139
66,1.954481589
67,2.424155992
68,3.522475605
69,2.67343496
70,2.72242429
71,2.748252926
72,2.6929833
73,2.083475518
74,3.734398913
75,2.256714828
76,3.212367452
77,3.00534132
78,3.778726996
79,2.431867064
80,1.696419035
81,2.335162267
82,3.22954073
83,1.600996787
84,2.677077261
85,2.415693008
86,2.025960311
87,2.610872869
88,2.772647874
89,2.749907251
90,2.416926628
91,2.284144708
92,3.087389673
93,2.882636131
94,3.562202469
95,2.391752152
96,3.401070268
97,3.657063987
98,3.315952212
99,2.671900783
100,1.865784381
101,1.679782179
102,3.51333214
104,2.86501048
105,2.664593679
106,2.824354182
108,2.25011155
110,3.261820717
111,3.042835173
112,3.458707282
113,2.45350682
114,3.389379323
115,1.728448855
116,3.185075019
117,2.552860651
118,2.508978549
119,3.013246902
120,2.521677331
121,3.063961338
122,2.297774251
123,1.7666039
124,3.073503406
125,3.215537232
126,1.87916082
127,3.26174374
129,2.37865543
130,1.62642663
131,3.346320485
132,3.148086915
133,2.876383635
134,2.379791592
135,2.280439589
137,2.292333551
138,3.49482885
139,3.126670953
140,2.042737944
141,2.536436632
142,2.416375479
143,2.051952168
144,3.481513681
145,3.298802823
146,2.511454683
147,1.949205125
148,2.172500152
149,3.498202189
150,3.060497979
151,2.038469045
152,2.82408094
153,1.861264982
154,2.942789581
155,2.772536402
156,3.877584648
157,2.414312773
158,3.250749582
159,2.594926849
163,2.643311556
164,3.625334038
165,2.568022919
166,3.707173838
167,3.30440274
168,3.993608593
169,2.693443163
170,3.371102773
171,2.755623719
172,3.110605311
173,3.223685291
174,2.629876397
175,3.574448839
176,2.290434523
177,3.121462876
178,2.687841213
179,2.617351861
180,2.208491804
181,2.539718408
182,3.434116342
185,2.45611666
187,3.29742922
188,2.812121826
189,2.784844353
190,2.875705205
191,0.932879872
192,1.56507418
193,2.921324635
194,1.664300088
196,2.544989618
197,2.174085926
198,2.092015723
199,2.420712118
200,3.711090342
201,2.786265648
202,1.531392546
203,3.118249118
204,2.618452309
205,2.289996853
206,2.697386016
207,2.642353296
208,3.60421884
209,2.277358236
210,3.000561479
211,2.866129399
212,2.640792263
213,2.803063972
214,2.768788937
215,3.06850848
216,1.796220858
217,3.0381096
218,2.83219151
220,1.738759617
221,3.225612115
222,1.663380236
223,2.489285315
224,2.881534895
225,2.879437499
227,2.416315047
228,2.657640582
229,2.482610261
230,2.500719368
231,3.245393224
232,3.102053811
233,3.287437046
234,2.656342054
235,3.411637182
236,2.579815779
237,3.971856797
238,2.665914533
239,2.307558212
240,4.222285444
241,1.274571654
242,1.720211163
243,2.324843804
244,2.620138565
245,3.354238442
246,2.847828517
247,2.030972835
248,2.011434644
249,2.289780227
250,1.331415886
252,3.37519012
253,2.312852877
254,3.710875795
255,2.121651773
256,3.132837278
257,2.682906133
260,2.115921194
261,2.743087876
263,2.899751359
264,2.605547669
267,2.466958728
268,2.311523055
270,2.966522538
271,2.25311229
272,2.836258487
273,1.462749262
275,2.272836288
276,3.009793469
277,3.204887716
279,3.191477154
280,1.843604256
281,2.922596508
282,2.258779739
283,1.874554475
284,2.451107502
285,2.236785063
286,1.898528526
288,3.555617188
289,3.070170733
290,3.348653369
291,1.596694502
292,2.354428036
293,2.509574483
294,2.679872438
295,2.669539051
297,2.663182227
298,2.38924224
299,1.86024215
300,2.414331122
301,2.432595867
302,2.184026113
303,2.136300839
304,1.841428111
305,2.737765729
306,2.979547756
307,2.743093276
308,3.040993962
309,2.331070742
310,2.802063172
311,3.158658698
312,3.154340568
313,2.273437415
314,2.713237566
315,1.957896001
317,2.406690764
318,1.912797953
319,2.688529285
320,2.099382478
322,2.172168959
323,1.893632857
324,2.633690063
325,2.580943976
326,2.349164129
327,3.896024461
329,2.199469756
330,1.743687627
332,1.910418187
333,3.402507558
334,3.38989883
335,2.311818475
336,2.711811497
337,2.458977493
338,3.033544635
339,2.435726009
340,2.378911553
341,3.175741077
342,2.937765526
343,2.329457886
344,2.786669246
345,2.111771977
346,2.442011108
347,3.351067824
348,2.677522152
349,2.934192773
350,3.287141446
353,2.511244425
354,2.808545841
355,2.420896031
356,3.193493719
357,3.141122268
358,3.2832157
359,2.193878469
360,2.666375254
361,2.255382885
362,2.018377895
363,2.393896225
364,2.393284946
365,2.485534699
366,1.754700616
367,2.951981027
368,3.187284795
369,2.9298155
370,1.583815807
371,1.65962563
372,3.210222759
373,3.83736721
374,3.43604179
375,2.494497744
377,2.831084733
378,3.599596508
379,3.044251832
380,2.776490929
381,2.030554637
382,2.003529712
383,3.134215714
384,2.559913441
385,3.512327126
386,3.351092046
387,2.004720975
388,2.543657059
390,2.209919824
392,2.624498166
393,2.687301151
394,2.811011099
395,3.504243385
396,2.719103373
397,2.972812064
398,2.742935898
399,2.851307504
400,2.824756955
401,2.392873203
402,2.015421066
403,3.467927676
404,2.963714979
406,2.26005
407,3.283654636
408,3.756067027
409,2.324508754
410,1.575296244
411,2.04018631
412,2.963861198
413,2.622951286
414,2.966016457
415,2.090624143
419,3.452568591
420,2.527621125
421,1.971361842
422,3.543533429
423,2.443482117
424,2.215350874
425,3.369999407
426,2.99413025
427,2.942379587
428,3.438970181
430,2.09599355
431,1.87083153
432,3.143698663
433,2.053542649
434,2.418720397
435,2.867949497
436,3.206665387
437,1.980703032
438,2.567549611
439,2.16569968
440,2.500213738
441,1.882830237
442,2.798741586
443,2.059176284
444,2.002942378
445,2.019558498
446,2.597646937
448,1.841618642
449,3.432060047
450,2.894310462
451,2.80162494
453,3.617434824
454,3.640948377
455,1.343865568
456,1.997573248
457,3.271974013
458,2.993019376
459,2.222536354
460,2.051843571
461,3.552988414
462,2.049747137
463,3.24081026
464,3.10149813
465,3.386411412
466,3.439527132
467,2.048363999
468,3.173469278
469,2.747154029
470,1.339821718
471,4.0845631
472,2.713934435
473,2.577837323
474,2.423281207
475,2.486545415
477,2.875348186
478,3.344711393
481,3.293415731
482,2.356502992
483,2.815792574
484,2.117314962
485,2.855109716
486,3.959730869
487,2.638553298
488,3.313186085
489,1.664916515
490,3.126071648
491,1.693271915
492,2.206953216
493,2.866478734
494,3.75971558
495,1.599640645
497,2.681591672
498,2.907544813
499,2.027854074
500,3.238258125
501,2.879355847
502,3.064385545
503,2.384510901
504,2.44029036
505,2.680172741
506,2.032536357
507,2.51004457
508,2.232428319
509,2.626701821
510,2.724139424
511,2.632940918
512,3.425667033
513,2.838762708
514,2.810195008
515,1.654542961
516,3.040356271
517,2.392205073
518,2.13363173
519,2.059308616
520,2.54442789
521,2.872763077
522,2.177113562
524,2.825169524
525,3.067387421
526,2.956377787
527,3.269572535
528,3.501612486
529,2.086683681
531,3.308344751
532,2.397165523
533,2.868455668
534,2.952048249
535,2.14750228
536,3.493554544
537,1.675156247
538,3.062615275
540,3.122964713
542,1.953520136
544,2.786656353
545,1.569004492
546,2.437036975
547,2.239968133
548,3.234077683
549,3.127336695
550,3.042995089
552,1.72105304
554,2.341039277
555,2.267376462
556,2.827521664
557,3.228967007
558,2.065448104
559,2.547209434
560,2.594587464
561,3.209141856
562,2.399160654
563,1.836666374
564,3.071840137
565,3.494541713
566,2.310684927
567,1.465922927
568,2.364313503
569,2.62113095
570,2.146294267
571,2.305538068
572,3.238654341
573,2.224515268
574,2.234573085
575,1.169192183
576,3.155586608
577,2.665634404
578,2.295699213
579,2.574892957
580,3.88910534
581,1.849568286
582,2.328183723
583,3.209888339
584,1.936068161
585,2.374955599
586,2.347168657
587,3.348646162
588,3.370488781
589,1.502235903
590,2.264412569
591,3.772187606
592,2.178784518
593,2.150618413
594,2.434739514
595,2.643575036
596,1.933127946
597,2.653674097
598,1.908682501
599,1.952605781
600,3.282990232
601,2.530089588
602,1.715536241
604,1.843832709
605,2.725610049
606,2.967783524
607,1.764799492
608,3.065965183
609,2.921096224
610,3.043830919
611,1.699039098
612,3.039801828
613,2.273561204
615,3.246159766
616,3.02280698
617,3.64293033
618,1.93571341
620,2.128035283
621,2.900087915
622,3.954311953
623,2.075135505
624,2.416525502
625,2.142166663
626,2.497713519
627,1.977115509
628,2.4307544
629,2.834807822
630,2.76544126
632,3.433358878
633,2.30072637
634,2.751379087
635,2.985402276
636,3.234123853
637,1.890745073
638,2.326986258
639,2.304518839
640,3.13310206
641,2.867205099
642,2.231344561
643,3.053626893
644,2.825219247
645,1.982135387
646,2.435302216
647,2.260806546
648,3.405414903
649,2.809187972
650,2.566914195
651,2.331981245
652,3.303203807
653,2.334301925
654,2.587853058
655,2.120089501
656,2.181188085
658,2.424023426
659,2.007337226
661,3.582339448
662,3.693605304
664,2.780044158
666,1.451886346
667,3.170374546
668,2.780211911
669,2.866357049
670,1.996907591
671,2.217197945
672,2.484560132
673,2.724332683
674,3.034188302
675,4.014407985
676,2.70715702
677,1.471583479
678,2.414604562
679,2.425659236
681,1.802338895
683,3.312905977
684,2.290559612
686,2.590652455
688,2.042656636
689,1.71915863
690,2.031573617
691,2.966128392
692,2.086333026
693,2.144596199
694,2.449381673
695,3.3301818
696,2.072107016
697,2.893925777
698,2.157273834
699,2.956243035
700,1.783698999
701,2.588506826
703,2.162813138
704,3.133853683
705,3.373175587
706,3.170239744
707,2.787553389
708,2.383856447
709,2.298481057
710,2.691924459
711,2.517649061
712,3.517367591
713,2.196178768
714,1.912772987
716,2.016366283
717,2.435767841
718,2.815610731
719,2.069008727
720,3.19868471
721,3.429585554
723,2.399633479
725,1.97204186
726,2.699594299
727,2.760758088
728,1.379525463
730,2.211709846
733,2.920188504
734,1.936077557
736,2.545908014
737,3.739397046
738,1.707791639
739,3.304632073
740,1.862687059
741,2.262482501
742,2.588311312
743,3.442456784
744,2.176624728
745,2.331461787
746,3.917766541
747,2.297626818
748,2.695267569
749,3.063588259
750,3.005629836
751,2.937036674
752,2.847528563
753,2.273590028
754,3.024413833
755,2.539128656
756,3.487173172
757,2.523655777
758,3.347324965
759,3.119958875
760,2.268568959
761,2.172359011
762,2.860587234
763,3.33136303
764,3.336973904
765,3.271023558
766,2.482015268
768,3.307422166
769,2.922777431
770,3.576733466
771,3.433871922
773,3.311245511
774,2.695210214
775,2.129230186
776,1.719771785
777,2.368718583
778,2.601515725
779,3.434885585
781,2.301479139
782,2.864227537
783,1.772799932
784,2.996956775
785,2.964831153
786,2.905244063
787,2.957145113
788,2.264798069
789,2.810135637
790,3.180601563
791,2.211228809
792,2.8135893
793,2.44021483
794,3.06087965
795,2.653578882
796,2.712777521
797,2.696586194
798,3.532256694
799,2.098373785
800,2.099398877
801,2.604936741
802,1.863141731
803,2.710716719
804,2.494182295
805,1.550680676
806,2.916713417
807,1.77350443
808,3.665050664
809,2.462691414
810,3.60857175
812,2.951484817
813,2.285193548
814,2.12146763
815,2.810122087
816,2.922451696
817,3.146533165
818,2.184161581
819,2.44906243
820,2.587990521
821,3.249336892
823,2.563731197
824,1.958052138
825,2.406900091
826,3.059785392
827,2.143892369
828,2.531806677
829,2.530934523
830,2.575268981
831,2.611509689
832,3.007819865
833,3.518043136
834,2.102064451
835,3.354651348
836,1.422877875
837,3.457676615
838,3.205651928
839,2.350109398
840,3.494337155
841,2.521962913
842,3.198439842
843,2.582920735
844,2.875003535
845,2.12391846
846,3.133762416
847,1.43411822
848,3.291639087
849,2.323950429
850,2.748018431
852,2.397251878
853,2.539454473
855,2.526288987
856,2.567456372
857,3.303234223
858,2.857960609
859,1.483609454
860,2.544586867
861,2.569054129
862,2.212699724
863,2.637155827
864,3.039195401
865,1.609915075
866,2.609210618
867,2.709219633
868,3.511405499
869,2.468282448
870,2.401581729
872,3.251910473
873,2.513633852
874,2.910973394
875,2.946888739
876,3.417473068
877,2.303758621
878,2.03687843
879,2.0454633
881,3.399203451
882,1.549513984
883,3.77583541
884,2.829929681
885,1.31845253
886,2.309433729
887,3.213991386
888,2.567300801
889,2.830393629
890,3.542439242
891,2.282968825
892,3.127993237
893,2.447281211
894,2.233868919
895,1.994230967
896,3.16218115
897,2.105812234
898,3.07029231
899,2.600134973
900,2.423587988
901,2.297095647
902,3.117060676
905,3.540283348
906,2.017529698
908,2.816475506
909,1.903399387
910,3.57525986
911,2.90346205
912,2.324142366
913,3.480472179
915,2.562961627
916,2.617031772
917,2.797023999
918,2.582280541
919,2.187196136
920,3.535785129
921,2.997250215
922,2.85669754
926,3.02344964
927,2.421436582
928,2.113700745
929,3.225816368
930,3.7144227
931,2.641401317
932,2.101081257
933,1.377240487
934,2.462568641
935,2.509365318
936,2.407374505
937,2.089175074
938,2.31861723
939,1.916594344
940,2.451284823
941,1.839890324
942,3.271016354
943,2.773327783
944,2.897964668
945,2.017274771
946,3.459498371
947,3.340880365
948,2.865299304
951,2.527872306
952,2.441860757
953,3.544775971
954,2.204313664
955,3.500213229
956,3.171689635
957,2.257968169
959,2.965878406
960,1.997246805
961,2.475326929
962,2.618919928
963,2.533038472
964,3.224570692
965,2.419060547
966,2.793214828
967,2.501331118
968,3.252213582
970,2.640776864
971,2.699232992
972,1.659125017
975,1.210136583
976,1.592389044
977,2.459470789
978,2.603005844
979,2.684305001
980,2.771394751
981,2.225784591
982,1.7642
983,3.154674897
984,2.73680949
985,2.672470564
986,3.108924371
987,2.920653405
988,2.144067931
989,2.05666438
990,3.206781187
991,2.221869733
992,2.690207815
994,2.104777089
996,1.987836467
997,3.308797685
998,2.879200048
999,3.062186837
1000,2.353722046
1001,3.139179422
1003,3.614631736
1004,2.402837527
1005,2.936885428
1007,3.146373593
1008,2.798390285
1009,2.623208641
1010,3.088322897
1011,2.941204617
1012,1.341701201
1013,3.104436141
1015,2.933038971
1016,2.427972302
1017,2.766919122
1020,2.148721318
1021,2.729427061
1022,1.613072905
1023,2.914834039
1024,2.021148396
1025,3.221724193
1026,2.848650584
1027,3.360933087
1028,2.681006416
1029,2.604426797
1030,2.165003917
1031,2.8682338
1032,3.474768081
1033,2.327444099
1034,3.559475606
1035,2.143565458
1036,2.433760106
1037,2.335224277
1038,1.955639756
1039,2.371962191
1040,2.194254298
1041,3.427627764
1043,2.273245633
1044,3.607329424
1045,2.516455586
1046,2.705459759
1047,3.101840067
1048,1.882660332
1049,3.235009465
1050,2.069013937
1051,2.873311572
1052,3.045900099
1053,2.901812221
1054,1.815047792
1055,2.11794907
1056,2.347831226
1057,2.301345657
1058,3.022133902
1061,3.358027769
1062,2.647700676
1063,3.15617447
1064,2.638835319
1065,3.123051648
1066,2.257345234
1067,2.842809196
1069,1.354808988
1070,2.730765166
1071,2.641666532
1074,3.396528462
1075,3.661814819
1076,3.413219253
1077,3.289760157
1078,2.969592527
1079,2.275984367
1080,2.329143979
1081,1.774895079
1082,2.628710762
1083,2.897089075
1085,2.791293139
1086,2.710765584
1087,1.748387087
1089,3.101274341
1090,2.349148922
1091,2.104388452
1092,2.770257496
1093,2.450073147
1094,1.787415414
1095,2.065205666
1096,2.592384678
1097,2.704600483
1098,2.07383542
1099,3.417059885
1100,3.22524757
1102,2.403798411
1103,3.236749802
1104,1.943208831
1105,3.322010385
1106,2.419572511
1108,2.341572274
1109,1.462179238
1110,2.549118471
1111,2.907183853
1112,2.374986907
1113,3.052546362
1116,2.406464722
1117,2.607591313
1118,3.339407708
1119,2.390210052
1120,2.974622653
1121,2.820279188
1122,2.371316534
1123,2.667120956
1124,2.534210275
1125,2.247812809
1126,2.249314713
1127,2.45686845
1128,2.536557762
1130,3.117768207
1132,2.870074585
1133,2.697670023
1134,2.652303892
1135,3.216209835
1136,2.580400756
1137,2.984284025
1138,2.254444986
1139,2.449455757
1140,2.852054752
1141,2.633389104
1142,2.744659081
1143,2.535667628
1144,3.025111781
1145,3.391085248
1146,2.224915518
1147,3.188349744
1148,2.951542909
1149,3.01724962
1150,2.110469691
1151,2.472635516
1152,1.899385109
1153,1.874619984
1154,3.135068814
1155,2.212247516
1156,3.297063707
1157,2.269215049
1158,2.992266124
1159,3.458556736
1160,2.365084016
1161,3.619687139
1162,2.841036359
1163,2.476942528
1164,2.204732448
1166,2.677128623
1167,2.902543272
1169,1.877468441
1170,3.453893352
1171,3.267363462
1173,2.667547258
1174,2.337004602
1176,3.331929707
1177,1.682149774
1179,3.410844081
1180,2.460139693
1181,2.39221037
1182,3.165475953
1183,2.820698533
1184,3.072940447
1186,3.416033733
1187,1.323164241
1188,2.208048138
1189,2.532238669
1190,3.435369975
1191,3.124534768
1192,3.37548242
1193,3.458750829
1194,2.824400683
1195,2.739110984
1196,3.231594088
1197,2.855917422
1198,2.957172598
1200,3.123879133
1201,3.197171414
1202,3.146092984
1204,2.416222057
1205,1.914996127
1206,3.269437688
1207,2.479931953
1208,3.123990811
1210,2.072445387
1211,3.028169482
1213,2.629731128
1214,1.845547414
1215,2.397462064
1216,2.871935078
1217,2.646831116
1218,2.666230528
1219,2.741164869
1221,2.928767333
1222,3.102331514
1223,2.131783806
1224,3.106755102
1225,3.32184978
1226,2.944100915
1227,2.779955385
1228,3.718757418
1229,3.410167248
1230,1.613516012
1231,2.603968091
1233,3.058461864
1234,2.974149903
1235,2.305600127
1236,2.300055355
1237,2.833314349
1238,2.291817631
1240,1.492974912
1241,1.454242309
1242,2.739491528
1243,2.219947285
1244,3.350875094
1245,2.531732682
1246,2.035368697
1247,3.616915454
1248,3.058110779
1249,2.582356923
1250,3.142029214
1251,1.837059847
1252,2.680880088
1253,2.220966215
1255,2.800904927
1256,3.482057935
1257,2.837100384
1258,2.034024113
1260,2.415953145
1261,2.924944276
1262,3.928499577
1263,1.789037906
1264,2.156177948
1265,2.009842177
1266,3.627694115
1267,2.504153086
1269,2.935107473
1271,2.949910484
1272,3.037560887
1273,2.964377264
1274,1.894602159
1275,2.599838624
1276,2.227567935
1277,2.657045424
1278,2.986613009
1279,2.312151062
1280,3.234098572
1281,2.978286633
1282,3.081910998
1283,2.537034918
1284,1.863346767
1285,2.53714043
1286,2.951384924
1287,1.969944225
1288,3.342010348
1290,2.601626753
1292,2.287773713
1293,3.003211255
1295,2.336039547
1297,2.780837771
1298,3.35311389
1299,2.503444513
1300,3.394935803
1301,2.992814114
1302,2.142628364
1303,2.752259967
1304,2.950386153
1305,1.894066498
1306,2.401531868
1307,2.714645518
1308,2.669899274
1309,2.568889441
1310,2.853976427
1311,3.193643732
1312,1.948080247
1313,2.056237213
1314,2.687676242
1315,3.378598094
1316,2.604160576
1317,2.609289755
1318,2.958241767
1319,2.103499312
1320,3.154452484
1321,2.190636867
1323,2.947466937
1324,2.268234817
1326,2.626246328
1327,2.643887654
1328,1.927762151
1329,3.370590813
1330,2.908368227
1331,3.474643229
1332,3.240904719
1333,2.199074336
1334,3.411770987
1336,2.339039189
1337,3.76091362
1338,1.287870113
1339,1.90685842
1340,2.880713293
1342,2.9652758
1343,3.312473662
1344,2.136409638
1345,3.461936086
1346,3.070409009
1347,2.895399434
1348,3.276665185
1350,2.198509029
1351,3.060950773
1352,2.526066225
1353,2.952169055
1354,3.540331488
1355,1.977563067
1356,2.316556106
1357,3.139004606
1358,2.706408707
1359,2.598124072
1360,3.117556537
1361,2.601890843
1362,2.578474647
1363,3.439493018
1364,2.16554029
1365,2.727941314
1366,3.35285216
1367,2.374596828
1368,2.469552424
1369,3.703063694
1370,2.869647134
1371,2.037685968
1372,3.533987106
1373,3.142120513
1374,3.034156257
1375,2.864683926
1376,2.981478044
1377,3.559783607
1378,2.93796624
1379,2.351033664
1380,3.440102758
1381,1.944046437
1383,3.677715309
1384,2.668849571
1385,1.931388053
1386,3.132964564
1387,2.680057142
1388,2.956005985
1389,2.131432242
1390,2.956035775
1391,3.118150451
1392,2.646316885
1393,2.382573174
1394,1.19538622
1395,1.939473261
1396,2.498325935
1397,2.992337643
1398,3.421592979
1399,3.037708694
1400,2.220507204
1401,2.71747311
1402,2.928002358
1403,1.718031648
1404,2.588344168
1405,2.535377212
1407,3.14472168
1408,2.960241145
1409,2.732065576
1410,2.526906177
1411,2.746691719
1412,1.978247067
1414,3.108288079
1415,1.633376762
1416,3.629059039
1417,2.307166157
1418,2.728105598
1419,3.79233929
1420,2.606885685
1421,1.591996925
1422,2.871238528
1423,2.312860184
1424,3.006836879
1425,1.558209629
1426,1.899270153
1427,2.768313719
1428,3.620902262
1429,2.660170423
1430,2.713943539
1431,2.962640426
1432,1.079225951
1433,2.338319404
1434,3.950499526
1435,3.276570642
1436,3.287415705
1437,2.999058735
1438,3.571990605
1439,1.955534075
1440,2.243625208
1441,3.124806271
1442,3.230070449
1443,2.149992536
1444,2.878520781
1445,3.255793543
1446,2.213410722
1447,3.653108842
1448,2.192938038
1449,2.40548352
1450,3.106565709
1451,3.217683682
1452,2.480899984
1453,1.916724475
1454,3.205340712
1455,3.105265859
1456,2.646575611
1457,3.060934854
1458,1.701189167
1460,3.345201542
1461,2.210549529
1462,3.279873248
1463,2.395908759
1464,2.602880818
1465,2.674232336
1466,3.152417165
1468,3.206825079
1469,2.551669613
1471,2.908516171
1472,3.704957486
1473,2.547229508
1474,2.279920307
1475,3.062057735
1476,2.607318726
1477,2.94463559
1478,2.447145364
1479,2.926782433
1480,1.905437271
1481,3.336702014
1482,2.539566095
1483,2.832345415
1484,2.77227986
1485,2.804855061
1486,2.718640371
1487,2.266917114
1488,2.858482193
1489,3.241229428
1490,2.608466412
1491,2.79949601
1492,1.785933562
1493,3.144480432
1494,2.764351155
1495,2.471435502
1496,3.133623887
1497,2.787206631
1498,2.275058011
1499,2.738703366
1500,1.53494818
1501,3.186581383
1502,3.085021209
1503,3.402420775
1504,2.73969026
1505,3.735287047
1507,3.29323965
1508,1.923156585
1509,2.931019803
1510,2.072500523
1511,3.310400263
1513,2.423066659
1514,2.335626133
1515,2.765146707
1517,2.855111184
1518,2.840742418
1519,2.438683566
1521,3.292071935
1522,2.772495509
1523,2.629971633
1525,2.765587126
1526,2.46954668
1527,3.191955293
1528,2.553486377
1529,2.43842868
1531,3.304667726
1532,2.797686
1533,2.978374568
1534,3.2922622
1535,2.262153339
1536,2.250733995
1537,3.133342856
1538,3.405456535
1539,2.007923424
1540,2.087261758
1541,2.618338823
1542,2.895054184
1543,2.398589276
1544,2.013203034
1545,1.753903353
1546,2.69869721
1548,2.71530061
1549,2.604156258
1550,3.179236356
1551,3.582871927
1552,2.243982541
1553,3.481757737
1554,2.478810521
1555,3.216156328
1556,2.631456137
1557,4.070808213
1558,2.980218171
1559,3.089526088
1560,3.442198161
1562,3.052357452
1563,2.617756854
1564,3.509728901
1565,2.351545583
1566,3.690756928
1567,2.218986156
1568,1.872086454
1569,1.847776944
1570,1.924527018
1571,2.844707298
1572,2.697753583
1573,3.883036687
1576,2.995615703
1577,2.378708909
1579,3.364819384
1580,1.832721449
1581,2.837291361
1582,1.917437447
1584,3.584907253
1585,1.555278514
1586,2.7594394
1587,2.016439267
1588,2.702980393
1589,2.996075354
1590,2.5320081
1591,3.296361892
1592,2.408075786
1593,3.389572029
1594,2.278697036
1595,3.067059428
1596,1.729367084
1597,2.601750248
1599,1.756286487
1600,2.995352621
1601,2.62688189
1602,2.18965782
1607,2.283610495
1608,2.664799159
1609,2.732982244
1610,1.512993464
1611,1.828590985
1612,2.372812368
1613,2.241172549
1614,2.33946925
1616,2.771354847
1617,3.441048057
1618,2.465568784
1619,2.679465908
1620,2.405060206
1621,2.777411279
1622,2.501503134
1623,2.734887532
1624,2.708332503
1625,2.437507289
1626,2.681184935
1627,2.13220836
1629,2.708877456
1630,2.817157944
1631,1.779894668
1632,2.543377306
1633,2.085319688
1634,3.109321471
1635,2.511023482
1636,3.365955815
1637,2.92559859
1638,2.850069813
1639,2.685531667
1640,3.091770076
1643,3.246738461
1646,2.536358556
1647,2.155419093
1648,2.472199494
1649,2.992452426
1650,2.257548278
1651,3.270711568
1652,2.389715642
1653,2.239666338
1654,3.200337578
1655,0.972881763
1656,2.335927336
1657,1.690481376
1658,3.725256484
1659,2.546701633
1660,2.19879527
1661,3.626705813
1662,2.874284566
1663,2.586547907
1664,3.041004219
1665,2.52597415
1666,3.467636656
1667,3.096902385
1668,2.279276199
1669,2.669977225
1671,3.54793284
1672,1.998613491
1673,3.097479114
1674,2.648172195
1675,2.81528258
1677,1.766270177
1678,3.458492561
1679,3.102047899
1680,2.542474011
1681,2.626480327
1683,2.65496298
1684,3.180429345
1685,2.725061434
1686,3.257352898
1687,2.802161507
1688,3.396475939
1689,2.46700851
1690,2.879353157
1691,3.27309105
1692,2.400727937
1693,2.324839965
1694,2.535721095
1695,2.149094821
1696,1.972540627
1697,2.262529751
1698,3.154725467
1699,2.495786259
1700,3.585404413
1702,2.130552874
1703,3.452674298
1704,3.00375842
1705,2.004528646
1706,2.138636882
1707,3.176243395
1708,2.759034888
1709,2.049813632
1711,2.736361223
1712,2.617596893
1713,2.287977647
1714,3.262013131
1715,2.592025091
1716,1.884788517
1717,1.085302057
1719,2.671015763
